matricule;etat_disponibilite;etat_situation;date_debut;date_fin;id_uf;statut_rh;position_administrative
4392;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;PIE;SPV;FDF
5192;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;PIE;SPV;FDF
3964;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
4630;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
4813;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
3279;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
5220;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
5790;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;SLP;SPV;FDF
5094;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;POV;SPV;FDF
1562;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;AJA;SPV;FDF
1259;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;AJA;SPV;FDF
5566;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;AJA;SPV;FDF
4955;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;AJA;SPV;FDF
5197;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;PIE;SPV;FDF
5470;D0;PRET;2024-08-29T11:00:00+02:00;2024-08-29T19:00:00+02:00;PIE;SPV;FDF
1165;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
1445;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
1975;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
3170;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
612;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;SMO
626;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
961;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
1553;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
3336;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;SMO
3169;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
2191;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
3343;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
4273;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
4356;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;G
610;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPP;G
2043;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPP;G
1833;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPP;G
3719;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPP;G
3272;IND;ABS_RAISON_SERVICE;2024-08-29T19:00:00+02:00;2024-08-30T00:00:00+02:00;CCS;SPP;
167;IND;ABS_RAISON_SERVICE;2024-08-29T19:00:00+02:00;2024-08-30T00:00:00+02:00;AJA;SPP;
630;IND;ABS_RAISON_SERVICE;2024-08-29T19:00:00+02:00;2024-08-30T00:00:00+02:00;AJA;SPP;
481;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPV;GR
4360;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPV;GR
873;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPV;GR
5499;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;VIC;SPV;G
3081;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;VIC;SPV;G
3194;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;VIC;SPV;G
1170;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPP;CDT
707;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;CDT
571;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;CDT
951;IND;ABS_RAISON_SERVICE;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;
728;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPV;G
4753;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPV;G
5493;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
5527;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
3357;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPV;G
3463;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
4671;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
5037;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
5448;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
1562;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
4955;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
1633;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
5531;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
5128;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;PIE;SPV;G
5526;D0;PRET;2024-08-29T19:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;G
1840;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;G
3364;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;G
711;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;G
794;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;G
4609;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;G
3768;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPP;G
573;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPP;G
574;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPP;G
995;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPP;G
493;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;G
5345;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;G
1289;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;G
5655;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;PTL;SPV;G
4362;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;PTL;SPV;G
472;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;PTL;SPV;G
4556;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;G
5800;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;G
5798;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;A
5618;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;POV;SPV;A
602;IND;ABS_RAISON_SERVICE;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;RIZ;SPP;
4200;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
116;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPV;CDT
850;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
704;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
1050;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPV;CDT
763;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
231;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
4647;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
2035;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
2226;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
345;D10;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPV;CDT
368;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPV;CDT
103;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPV;CDT
3952;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;PTL;SPV;G
636;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;OPS;SPP;CDT
1774;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;SLP;SPV;GR
5309;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;SLP;SPV;G
5822;D0;PRET;2024-08-29T20:00:00+02:00;2024-08-30T08:00:00+02:00;SLP;SPV;G
1584;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
4270;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
1811;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
928;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
673;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
4858;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
4860;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
759;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
4851;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
5781;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
5238;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
5747;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
3003;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
5536;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
4657;D15;PRET;2024-08-29T20:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPV;GIFF
167;IND;ABS_RAISON_SERVICE;2024-08-30T00:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;
3272;IND;ABS_RAISON_SERVICE;2024-08-30T00:00:00+02:00;2024-08-30T07:00:00+02:00;CCS;SPP;
630;IND;ABS_RAISON_SERVICE;2024-08-30T00:00:00+02:00;2024-08-30T07:00:00+02:00;AJA;SPP;
1738;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
759;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;PLG
3165;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
661;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
1814;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;PLG
928;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
1594;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
1168;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;SMO
1855;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;SMO
664;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
1698;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
3861;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
4271;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
4540;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
2363;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPP;G
724;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPP;G
4269;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPP;G
4504;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPP;G
737;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;CDT
1167;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPP;G
1426;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPV;GR
4270;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPP;G
167;IND;ABS_RAISON_SERVICE;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;
630;IND;ABS_RAISON_SERVICE;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;
433;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPV;GR
1820;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPV;GR
3425;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPV;GR
4348;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPV;GR
5248;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;G
4510;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;G
5742;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;G
4150;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;CCS;SPP;CDT
1374;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;CDT
4859;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
951;IND;ABS_RAISON_SERVICE;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;
3976;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPV;G
5192;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPV;G
5378;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;PIE;SPV;G
3305;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
4953;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
3546;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
3740;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPP;G
3936;IND;ABS_RAISON_PERSO;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;
5238;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
4883;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
5747;D0;PRET;2024-08-30T07:00:00+02:00;2024-08-30T19:00:00+02:00;AJA;SPV;G
803;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;RIZ;SPP;G
940;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;RIZ;SPP;G
4011;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;RIZ;SPP;G
1246;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;RIZ;SPP;G
1145;IND;ABS_RAISON_PERSO;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;
2999;IND;ABS_RAISON_PERSO;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;
203;IND;ABS_RAISON_PERSO;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;
2342;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;G
447;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;G
577;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;G
3148;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPP;G
2111;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;CDO;SPV;CDO
5602;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;CDO;SPV;CDO
5132;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;CDO;SPV;CDO
2082;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;PTL;SPV;G
5249;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;PTL;SPV;G
5830;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;PTL;SPV;G
5587;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;PTL;SPV;G
1466;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5659;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5800;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5111;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5803;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5801;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5798;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
5663;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;POV;SPV;G
1672;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
584;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
4200;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
850;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
679;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
704;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
782;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
763;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
231;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
568;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
4647;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
3217;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;CCS;SPP;CDT
345;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPV;CDT
360;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPV;CDT
250;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPV;CDT
703;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
504;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
2152;D10;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;OPS;SPP;CDT
5451;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;SSSM;SPV;GR
5601;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;CDO;SPV;CDO
1307;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;RIZ;SPP;G
5309;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;SLP;SPV;G
1774;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;SLP;SPV;GR
4477;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;SLP;SPV;GR
5822;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;SLP;SPV;G
5824;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
4354;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
3988;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
5236;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
1585;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
4733;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
4672;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
1259;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
4376;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
673;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
4858;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
5245;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
5018;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
5536;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
5839;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;HBE;SPV;HBE
5829;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;HBE;SPV;HBE
5774;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;HBE;SPV;HBE
5527;D0;PRET;2024-08-30T08:00:00+02:00;2024-08-30T20:00:00+02:00;AJA;SPV;GIFF
695;D0;PRET;2024-08-30T09:00:00+02:00;2024-08-30T21:00:00+02:00;PAJA;SPV;PEL
1323;D0;PRET;2024-08-30T09:00:00+02:00;2024-08-30T21:00:00+02:00;PAJA;SPV;PEL
5141;D0;PRET;2024-08-30T09:00:00+02:00;2024-08-30T21:00:00+02:00;PAJA;SPV;PEL
5344;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
3586;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
5353;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
4670;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
204;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
5091;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;PTL;SPV;FDF
5655;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;PTL;SPV;FDF
4985;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;PTL;SPV;FDF
1420;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;FDF
5355;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;FDF
5797;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;FDF
5301;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;VIC;SPV;FDF
4556;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
5618;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
5652;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
5616;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
4319;D0;PRET;2024-08-30T11:00:00+02:00;2024-08-30T19:00:00+02:00;POV;SPV;FDF
